timestamp,crash_multiplier,num_bets,total_bet_amount
2026-02-07 17:32:05,4.12,1984/5469,0.0
2026-02-07 17:32:21,1.07,5844/5847,0.0
2026-02-07 17:33:10,6.46,1311/4855,0.0
2026-02-07 17:33:53,2.96,3066/5132,0.0
2026-02-07 17:34:08,1.55,4695/4971,0.0
2026-02-07 17:34:27,1.47,5275/5579,0.0
2026-02-07 17:34:42,1.35,4850/5031,0.0
2026-02-07 17:35:19,7.81,1096/4379,0.0
2026-02-07 17:35:40,2.02,4213/4989,0.0
2026-02-07 17:36:01,2.44,3005/4966,0.0
2026-02-07 17:36:26,2.65,2660/5038,0.0
2026-02-07 17:36:47,2.3,3097/5167,0.0
2026-02-07 17:37:09,1.91,4390/5134,0.0
2026-02-07 17:37:49,14.06,710/4770,0.0
2026-02-07 17:39:05,46.46,248/5306,0.0
2026-02-07 17:39:51,4.67,2004/5117,0.0
2026-02-07 17:40:12,2.08,3734/4759,0.0
2026-02-07 17:40:31,1.59,4988/5404,0.0
2026-02-07 17:40:49,1.19,5334/5435,0.0
2026-02-07 17:41:07,1.99,4297/5082,0.0
2026-02-07 17:41:53,5.78,1531/4993,0.0
2026-02-07 17:42:21,3.98,2072/5527,0.0
2026-02-07 17:42:48,3.19,2621/5671,0.0
2026-02-07 17:43:19,1.1,4963/4961,0.0
2026-02-07 17:44:11,6.77,1221/5065,0.0
2026-02-07 17:44:26,1.05,5922/5729,0.0
2026-02-07 17:45:06,11.11,856/5291,0.0
2026-02-07 17:45:31,2.13,3787/5020,0.0
2026-02-07 17:45:46,1.37,5197/5378,0.0
2026-02-07 17:46:16,1.34,4763/4859,0.0
2026-02-07 17:46:44,3.67,2186/4680,0.0
2026-02-07 17:47:03,1.49,5194/5434,0.0
2026-02-07 17:47:21,1.62,4465/4960,0.0
2026-02-07 17:47:39,2.16,3182/4390,0.0
2026-02-07 17:48:19,2.6,2408/4052,0.0
2026-02-07 17:49:14,49.46,177/3925,0.0
2026-02-07 17:49:36,1.76,3791/4287,0.0
2026-02-07 17:50:06,5.48,1276/4443,0.0
2026-02-07 17:51:01,14.42,636/4745,0.0
2026-02-07 17:51:41,2.32,3341/5023,0.0
2026-02-07 17:52:08,1.08,5237/5236,0.0
2026-02-07 17:52:48,12.74,678/4766,0.0
2026-02-07 17:53:07,1.36,4645/4833,0.0
2026-02-07 17:53:25,1.44,4436/4670,0.0
2026-02-07 17:54:54,58.3,188/4735,0.0
2026-02-07 17:55:24,4.58,1966/4615,0.0
2026-02-07 17:56:10,3.65,1966/4363,0.0
2026-02-07 17:56:56,16.57,689/5038,0.0
2026-02-07 17:57:20,2.18,3587/4842,0.0
2026-02-07 17:57:42,2.39,3088/4990,0.0
2026-02-07 17:58:00,1.48,5192/5472,0.0
2026-02-07 17:58:19,1.42,4887/5164,0.0
2026-02-07 17:58:40,2.68,2986/4821,0.0
2026-02-07 17:59:05,2.57,3138/5817,0.0
2026-02-07 17:59:56,25.02,472/5745,0.0
2026-02-07 18:00:15,1.53,5054/5382,0.0
2026-02-07 18:00:42,3.46,2310/4866,0.0
2026-02-07 18:01:50,1.96,4664/5294,0.0
2026-02-07 18:02:23,5.73,1769/5526,0.0
2026-02-07 18:03:15,1.12,5028/5062,0.0
2026-02-07 18:04:19,1.5,4750/4888,0.0
2026-02-07 18:04:35,1.06,4183/4167,0.0
2026-02-07 18:05:23,6.54,1215/3556,0.0
2026-02-07 18:05:42,1.33,4041/4193,0.0
2026-02-07 18:06:03,2.51,2393/3605,0.0
2026-02-07 18:07:04,18.15,552/4164,0.0
2026-02-07 18:08:15,1.88,3563/4139,0.0
2026-02-07 18:08:33,1.93,3419/4079,0.0
2026-02-07 18:09:25,5.15,1551/3378,0.0
2026-02-07 18:10:11,6.48,1071/3414,0.0
2026-02-07 18:10:38,1.01,3802/3802,0.0
2026-02-07 18:11:03,3.89,1692/3310,0.0
2026-02-07 18:11:27,2.87,2100/3610,0.0
2026-02-07 18:11:46,1.51,3576/3740,0.0
2026-02-07 18:12:04,2.04,2719/3300,0.0
2026-02-07 18:12:38,1.57,3336/3559,0.0
2026-02-07 18:13:08,4.99,1243/3276,0.0
2026-02-07 18:13:54,5.49,991/3103,0.0
2026-02-07 18:14:10,1.24,3115/3172,0.0
2026-02-07 18:14:31,2.61,2207/3581,0.0
2026-02-07 18:15:20,8.05,837/3654,0.0
2026-02-07 18:15:47,1.27,3769/3812,0.0
2026-02-07 18:16:39,32.37,302/3584,0.0
2026-02-07 18:17:16,3.14,1950/3491,0.0
2026-02-07 18:17:53,7.58,852/3408,0.0
2026-02-07 18:18:26,8.18,843/3916,0.0
2026-02-07 18:19:40,53.78,198/3964,0.0
2026-02-07 18:20:17,2.72,2786/4371,0.0
2026-02-07 18:20:41,2.99,2336/4227,0.0
2026-02-07 18:21:09,3.72,1993/4894,0.0
2026-02-07 18:21:36,3.76,1965/4834,0.0
2026-02-07 18:21:58,1.81,4622/5096,0.0
2026-02-07 18:22:34,7.66,1257/4919,0.0
2026-02-07 18:23:26,3.27,2487/5525,0.0
2026-02-07 18:24:03,2.77,3145/5285,0.0
2026-02-07 18:24:46,14.53,728/5794,0.0
2026-02-07 18:25:23,6.16,1540/5313,0.0
2026-02-07 18:25:38,1.26,5262/5347,0.0
2026-02-07 18:26:05,3.08,2880/5336,0.0
2026-02-07 18:27:10,14.58,760/6120,0.0
2026-02-07 18:28:11,55.18,245/5515,0.0
2026-02-07 18:28:32,1.67,5212/5339,0.0
2026-02-07 18:28:51,1.32,5187/5280,0.0
2026-02-07 18:29:15,2.94,2881/4760,0.0
2026-02-07 18:30:35,328.55,48/6058,0.0
2026-02-07 18:32:13,28.88,550/5353,0.0
2026-02-07 18:32:37,2.25,4468/5956,0.0
2026-02-07 18:33:05,3.4,2868/5991,0.0
2026-02-07 18:33:45,2.43,3813/5484,0.0
2026-02-07 18:34:21,7.46,1602/6481,0.0
2026-02-07 18:35:01,7.64,1600/6834,0.0
2026-02-07 18:35:44,2.34,4351/6279,0.0
2026-02-07 18:36:54,7.51,1747/6092,0.0
2026-02-07 18:37:28,5.01,2523/6881,0.0
2026-02-07 18:38:32,8.49,1537/6282,0.0
2026-02-07 18:39:36,70.89,224/6775,0.0
2026-02-07 18:40:28,6.93,1818/5569,0.0
2026-02-07 18:41:51,2.7,4033/6020,0.0
2026-02-07 18:42:18,3.63,3026/6903,0.0
2026-02-07 18:42:43,1.98,6468/7284,0.0
2026-02-07 18:43:04,1.54,6191/6559,0.0
2026-02-07 18:43:20,1.23,5951/6047,0.0
2026-02-07 18:43:56,7.24,1599/6119,0.0
2026-02-07 18:44:15,1.15,7085/7124,0.0
2026-02-07 18:45:40,2.07,4921/6007,0.0
2026-02-07 18:46:44,23.86,536/5049,0.0
2026-02-07 18:47:36,5.6,1788/5619,0.0
2026-02-07 18:48:01,2.21,3872/5289,0.0
2026-02-07 18:48:59,4.89,2192/5767,0.0
2026-02-07 18:49:51,3.82,2550/5851,0.0
2026-02-07 18:50:52,1.61,4758/5033,0.0
2026-02-07 18:51:16,2.09,4880/6331,0.0
2026-02-07 18:52:11,3.32,2627/5126,0.0
2026-02-07 18:52:57,2.01,4093/5092,0.0
2026-02-07 18:53:43,2.12,3579/4901,0.0
2026-02-07 18:54:04,2.1,3546/5212,0.0
2026-02-07 18:54:53,7.01,1227/4763,0.0
2026-02-07 18:55:44,7.18,1095/5110,0.0
2026-02-07 18:56:45,1.89,4556/5333,0.0
2026-02-07 18:57:27,3.97,2080/4474,0.0
2026-02-07 18:57:52,2.17,3550/5162,0.0
2026-02-07 18:59:11,3.91,1881/4936,0.0
2026-02-07 18:59:57,1.7,4595/5055,0.0
2026-02-07 19:00:28,6.03,1356/4678,0.0
2026-02-07 19:01:04,7.28,1110/5313,0.0
2026-02-07 19:01:32,3.1,3079/5720,0.0
2026-02-07 19:02:02,3.95,2101/5634,0.0
2026-02-07 19:02:21,1.29,5888/5878,0.0
2026-02-07 19:03:01,11.91,927/5418,0.0
2026-02-07 19:03:22,2.05,4912/6042,0.0
2026-02-07 19:04:20,1.78,5006/5607,0.0
2026-02-07 19:04:41,1.84,4407/5314,0.0
2026-02-07 19:05:25,3.66,2207/4872,0.0
2026-02-07 19:07:21,2.31,2323/3874,0.0
2026-02-07 19:07:46,3.21,1734/4160,0.0
2026-02-07 19:08:39,6.2,1068/4232,0.0
2026-02-07 19:09:40,2.48,2328/4439,0.0
2026-02-07 19:10:20,3.5,1703/4297,0.0
2026-02-07 19:10:57,9.41,790/4671,0.0
2026-02-07 19:11:46,4.26,1602/4802,0.0
2026-02-07 19:12:20,5.35,1320/5258,0.0
2026-02-07 19:12:35,1.2,4394/4446,0.0
2026-02-07 19:13:35,66.42,174/4962,0.0
2026-02-07 19:14:03,2.71,3131/5104,0.0
2026-02-07 19:14:18,1.31,4329/4495,0.0
2026-02-07 19:16:17,7.4,1042/4084,0.0
2026-02-07 19:17:15,3.44,1952/4258,0.0
2026-02-07 19:18:02,5.27,1208/4035,0.0
2026-02-07 19:18:57,46.94,213/4038,0.0
2026-02-07 19:19:27,4.36,1815/4422,0.0
2026-02-07 19:20:31,87.03,133/4637,0.0
2026-02-07 19:22:13,246.91,54/4491,0.0
2026-02-07 19:22:44,4.87,2234/5267,0.0
2026-02-07 19:23:52,19.28,867/5505,0.0
2026-02-07 19:24:32,1.58,5648/6057,0.0
2026-02-07 19:25:34,6.09,1631/4651,0.0
2026-02-07 19:25:59,2.63,3561/5669,0.0
2026-02-07 19:26:52,1.52,4294/4601,0.0
2026-02-07 19:28:16,5.11,1555/5123,0.0
2026-02-07 19:28:39,1.85,4645/5237,0.0
2026-02-07 19:29:10,1.79,3508/4043,0.0
2026-02-07 19:29:39,4.42,1613/4156,0.0
2026-02-07 19:30:17,10.13,909/5328,0.0
2026-02-07 19:30:52,6.0,1459/5010,0.0
2026-02-07 19:31:46,1.4,4335/4532,0.0
2026-02-07 19:32:43,4.22,1934/4478,0.0
2026-02-07 19:33:34,7.33,1091/4716,0.0
2026-02-07 19:35:12,2.86,2589/3855,0.0
2026-02-07 19:35:56,1.63,3021/3213,0.0
2026-02-07 19:36:50,1.72,2435/2748,0.0
2026-02-07 19:37:22,4.8,1092/2771,0.0
2026-02-07 19:37:50,4.38,1106/3241,0.0
2026-02-07 19:40:06,8.92,705/3709,0.0
2026-02-07 19:41:16,4.93,1220/3398,0.0
2026-02-07 19:42:13,5.66,1114/3835,0.0
2026-02-07 19:42:54,3.51,1654/3537,0.0
2026-02-07 19:43:41,3.56,1735/4512,0.0
2026-02-07 19:44:00,1.41,3642/3905,0.0
2026-02-07 19:44:20,1.86,3929/4592,0.0
2026-02-07 19:44:54,7.7,891/4269,0.0
2026-02-07 19:46:38,20.44,442/3558,0.0
2026-02-07 19:47:07,4.06,1759/4195,0.0
2026-02-07 19:47:38,5.05,1246/4330,0.0
2026-02-07 19:48:52,4.94,1397/3739,0.0
2026-02-07 19:49:56,12.97,637/4582,0.0
2026-02-07 19:50:39,10.78,715/4325,0.0
2026-02-07 19:51:07,3.24,2512/4608,0.0
2026-02-07 19:51:41,6.88,1154/4577,0.0
2026-02-07 19:52:27,14.76,699/4989,0.0
2026-02-07 19:54:26,126.48,99/3932,0.0
2026-02-07 19:55:45,6.82,1290/4585,0.0
2026-02-07 19:56:58,7.49,1229/4924,0.0
2026-02-07 19:57:32,6.53,1426/5718,0.0
2026-02-07 19:59:19,2.35,3411/5060,0.0
2026-02-07 20:00:57,8.64,1034/4869,0.0
2026-02-07 20:02:04,3.78,2019/4042,0.0
2026-02-07 20:03:14,1.94,3867/4428,0.0
2026-02-07 20:03:36,2.59,2710/4588,0.0
2026-02-07 20:05:10,1.56,4224/4574,0.0
2026-02-07 20:06:54,39.91,221/4149,0.0
2026-02-07 20:07:31,6.51,1161/4285,0.0
2026-02-07 20:09:24,2.46,2799/4695,0.0
2026-02-07 20:10:23,1.9,3264/3887,0.0
2026-02-07 20:10:47,3.03,2102/4465,0.0
2026-02-07 20:11:49,6.18,1021/3844,0.0
2026-02-07 20:12:50,4.07,1500/4134,0.0
2026-02-07 20:13:18,4.62,1209/3679,0.0
2026-02-07 20:13:51,6.58,960/4038,0.0
2026-02-07 20:14:19,3.16,2320/4357,0.0
2026-02-07 20:16:24,11.3,860/4717,0.0
2026-02-07 20:16:52,4.2,2122/4931,0.0
2026-02-07 20:17:16,2.49,3273/5128,0.0
2026-02-07 20:19:25,336.73,38/5520,0.0
2026-02-07 20:20:35,8.66,963/3760,0.0
2026-02-07 20:21:09,1.46,4125/4391,0.0
2026-02-07 20:21:30,2.36,3281/4918,0.0
2026-02-07 20:22:19,3.23,2258/4932,0.0
2026-02-07 20:23:23,2.69,2499/5225,0.0
2026-02-07 20:24:28,4.65,1584/4892,0.0
2026-02-07 20:25:32,2.56,2428/4690,0.0
2026-02-07 20:25:59,3.61,1859/5069,0.0
2026-02-07 20:26:45,5.09,1489/4843,0.0
2026-02-07 20:27:07,1.83,4875/5547,0.0
2026-02-07 20:27:50,2.19,2996/4813,0.0
2026-02-07 20:28:26,2.9,2535/4946,0.0
2026-02-07 20:28:51,2.23,3021/5096,0.0
2026-02-07 20:29:52,6.57,1002/4467,0.0
2026-02-07 20:30:25,5.76,1010/4884,0.0
2026-02-07 20:33:16,68.41,158/4250,0.0
2026-02-07 20:34:05,4.57,1522/4358,0.0
2026-02-07 20:34:45,11.63,738/4493,0.0
2026-02-07 20:35:10,2.47,3107/4878,0.0
2026-02-07 20:35:37,3.41,2098/4885,0.0
2026-02-07 20:36:17,12.07,730/5208,0.0
2026-02-07 20:36:57,8.71,1106/5298,0.0
2026-02-07 20:38:01,14.13,732/5145,0.0
2026-02-07 20:38:31,3.79,2568/5716,0.0
2026-02-07 20:39:23,4.52,1965/5119,0.0
2026-02-07 20:40:06,16.37,720/6039,0.0
2026-02-07 20:40:49,2.5,3703/5608,0.0
2026-02-07 20:43:19,43.19,319/6360,0.0
2026-02-07 20:44:01,3.28,3188/6275,0.0
2026-02-07 20:45:27,2.58,3460/6486,0.0
2026-02-07 20:47:20,3.0,2324/3693,0.0
2026-02-07 20:48:09,7.56,1133/4120,0.0
2026-02-07 20:49:25,33.97,363/4734,0.0
2026-02-07 20:50:39,3.69,1976/4352,0.0
2026-02-07 20:51:07,3.84,1937/5319,0.0
2026-02-07 20:53:45,14.14,732/4395,0.0
2026-02-07 20:54:10,2.03,4170/5213,0.0
2026-02-07 20:54:47,8.62,1017/4639,0.0
2026-02-07 20:56:39,21.66,566/5766,0.0
2026-02-07 21:00:10,20.96,561/5661,0.0
2026-02-07 21:00:38,3.22,2881/5679,0.0
2026-02-07 21:02:50,4.43,1938/5915,0.0
2026-02-07 21:03:54,3.04,2542/4458,0.0
2026-02-07 21:04:52,3.43,2179/5151,0.0
2026-02-07 21:05:35,14.43,709/5143,0.0
2026-02-07 21:06:15,9.65,1074/5772,0.0
2026-02-07 21:06:48,4.28,2270/6051,0.0
2026-02-07 21:07:40,2.41,3373/5139,0.0
2026-02-07 21:14:25,1.49,1123/3336,0.0
2026-02-07 21:14:32,6.34,859/3336,0.0
2026-02-07 21:14:56,3.15,1777/3799,0.0
2026-02-07 21:15:11,1.28,4054/4161,0.0
2026-02-07 21:15:27,1.18,3651/3737,0.0
2026-02-07 21:15:45,2.09,2616/3524,0.0
2026-02-07 21:16:00,1.2,3879/3963,0.0
2026-02-07 21:16:28,4.79,1090/3158,0.0
2026-02-07 21:16:46,1.56,3159/3470,0.0
2026-02-07 21:17:05,1.62,3388/3767,0.0
2026-02-07 21:17:23,1.89,2842/3435,0.0
2026-02-07 21:17:38,1.63,2924/3344,0.0
2026-02-07 21:17:51,1.11,3094/3124,0.0
2026-02-07 21:18:09,1.8,2477/2865,0.0
2026-02-07 21:18:49,10.62,611/2852,0.0
2026-02-07 21:19:16,4.52,1205/3614,0.0
2026-02-07 21:19:32,1.29,3649/3766,0.0
2026-02-07 21:19:53,1.96,2530/3140,0.0
2026-02-07 21:20:02,1.01,3485/3413,0.0
2026-02-07 21:20:27,3.04,1626/3041,0.0
2026-02-07 21:20:45,1.5,3418/3706,0.0
2026-02-07 21:20:58,1.12,3049/3062,0.0
2026-02-07 21:21:25,4.54,968/2628,0.0
2026-02-07 21:21:50,3.01,1503/3109,0.0
2026-02-07 21:22:20,5.63,779/3051,0.0
2026-02-07 21:22:42,2.27,2370/3688,0.0
2026-02-07 21:23:06,2.8,1780/3618,0.0
2026-02-07 21:23:31,3.09,1694/3926,0.0
2026-02-07 21:23:49,1.55,3715/4013,0.0
2026-02-07 21:24:11,2.73,1866/3399,0.0
2026-02-07 21:25:06,6.2,895/4155,0.0
2026-02-07 21:25:46,10.32,657/4463,0.0
2026-02-07 21:26:04,1.36,4301/4499,0.0
2026-02-07 21:26:29,3.07,1955/3977,0.0
2026-02-07 21:27:08,12.71,586/4736,0.0
2026-02-07 21:27:33,2.28,3090/4807,0.0
2026-02-07 21:27:45,1.05,4807/4805,0.0
2026-02-07 21:28:28,1.33,4963/5106,0.0
2026-02-07 21:28:40,1.0,4874/4874,0.0
2026-02-07 21:28:59,1.51,3950/4159,0.0
2026-02-07 21:29:26,5.4,1133/3752,0.0
2026-02-07 21:30:06,10.44,690/4607,0.0
2026-02-07 21:30:46,8.02,992/4798,0.0
2026-02-07 21:31:10,2.61,2889/4742,0.0
2026-02-07 21:31:38,3.79,1728/4451,0.0
2026-02-07 21:31:59,1.99,4251/5006,0.0
2026-02-07 21:32:24,3.72,1842/4400,0.0
2026-02-07 21:33:16,28.39,387/5224,0.0
2026-02-07 21:33:31,1.02,5565/5529,0.0
2026-02-07 21:33:56,2.85,2837/4880,0.0
2026-02-07 21:34:26,4.93,1711/5549,0.0
2026-02-07 21:35:25,1.06,4568/4575,0.0
2026-02-07 21:35:43,2.01,3387/3957,0.0
2026-02-07 21:36:20,1.38,4510/4645,0.0
2026-02-07 21:36:35,1.17,3683/3750,0.0
2026-02-07 21:37:09,8.14,861/3208,0.0
2026-02-07 21:37:24,1.04,4400/4400,0.0
2026-02-07 21:37:52,3.81,1646/3685,0.0
2026-02-07 21:38:19,4.59,1306/3968,0.0
2026-02-07 21:38:41,1.88,4013/4546,0.0
2026-02-07 21:39:11,1.27,3950/4023,0.0
2026-02-07 21:39:27,1.3,3701/3770,0.0
2026-02-07 21:39:42,1.41,3324/3535,0.0
2026-02-07 21:40:04,2.56,2065/3284,0.0
2026-02-07 21:40:50,2.37,1753/2521,0.0
2026-02-07 21:41:17,1.32,2377/2491,0.0
2026-02-07 21:41:51,1.14,2508/2549,0.0
2026-02-07 21:43:20,5.28,702/2128,0.0
2026-02-07 21:43:59,10.74,444/2837,0.0
2026-02-07 21:44:21,2.84,1633/2912,0.0
2026-02-07 21:44:52,1.81,2546/2874,0.0
2026-02-07 21:45:25,7.46,612/2922,0.0
2026-02-07 21:46:14,20.74,327/3647,0.0
2026-02-07 21:46:45,4.51,1280/3663,0.0
2026-02-07 21:47:00,1.37,3449/3565,0.0
2026-02-07 21:47:16,1.64,2638/2951,0.0
2026-02-07 21:47:37,2.21,2297/3492,0.0
2026-02-07 21:48:08,5.68,980/4165,0.0
2026-02-07 21:48:29,1.95,3681/4277,0.0
2026-02-07 21:48:45,1.34,3512/3723,0.0
2026-02-07 21:49:15,1.57,3374/3637,0.0
2026-02-07 21:49:37,2.93,1856/3433,0.0
2026-02-07 21:49:58,2.33,2356/4172,0.0
2026-02-07 21:50:14,1.07,3937/3905,0.0
2026-02-07 21:51:03,11.1,564/2981,0.0
2026-02-07 21:51:27,2.63,2182/3847,0.0
2026-02-07 21:52:01,1.59,2688/3014,0.0
2026-02-07 21:52:19,2.17,2305/3682,0.0
2026-02-07 21:53:36,82.69,123/3142,0.0
2026-02-07 21:54:22,6.37,977/3529,0.0
2026-02-07 21:54:53,5.36,950/3310,0.0
2026-02-07 21:55:14,1.97,3395/3866,0.0
2026-02-07 21:55:57,12.52,599/3811,0.0
2026-02-07 21:56:28,5.77,1223/4360,0.0
2026-02-07 21:57:16,3.43,1899/4317,0.0
2026-02-07 21:57:50,7.44,1036/4878,0.0
2026-02-07 21:58:24,1.13,4576/4589,0.0
2026-02-07 21:58:48,2.76,2501/4053,0.0
2026-02-07 21:59:16,3.68,1988/5213,0.0
2026-02-07 22:00:33,227.91,68/5426,0.0
2026-02-07 22:01:16,1.39,4890/5038,0.0
2026-02-07 22:01:28,1.03,4045/4050,0.0
2026-02-07 22:02:32,35.72,347/4112,0.0
2026-02-07 22:03:03,3.26,2596/5305,0.0
2026-02-07 22:03:24,1.91,4556/5245,0.0
2026-02-07 22:05:05,2.67,2446/3310,0.0
2026-02-07 22:06:06,22.31,516/3659,0.0
2026-02-07 22:06:31,2.25,2914/4068,0.0
2026-02-07 22:06:59,4.48,1569/4299,0.0
2026-02-07 22:07:17,1.45,4593/4764,0.0
2026-02-07 22:07:39,2.02,3299/4025,0.0
2026-02-07 22:07:51,1.1,4529/4544,0.0
2026-02-07 22:08:12,2.03,3162/4074,0.0
2026-02-07 22:08:31,2.05,2745/3536,0.0
2026-02-07 22:09:08,8.25,983/4113,0.0
2026-02-07 22:09:44,7.55,980/4277,0.0
2026-02-07 22:10:09,2.65,2889/4708,0.0
2026-02-07 22:10:43,6.42,1227/4576,0.0
2026-02-07 22:11:04,2.11,3869/5023,0.0
2026-02-07 22:11:22,1.43,4619/4820,0.0
2026-02-07 22:11:41,2.07,3176/4090,0.0
2026-02-07 22:12:21,10.69,901/4772,0.0
2026-02-07 22:13:07,18.37,615/5106,0.0
2026-02-07 22:13:40,1.16,4473/4539,0.0
2026-02-07 22:14:32,4.7,1764/5330,0.0
2026-02-07 22:15:28,11.96,801/4374,0.0
2026-02-07 22:16:01,5.92,1680/5641,0.0
2026-02-07 22:16:29,3.13,2784/5334,0.0
2026-02-07 22:16:54,2.29,3526/5457,0.0
2026-02-07 22:17:46,2.1,3651/4709,0.0
2026-02-07 22:18:10,2.5,3178/5749,0.0
2026-02-07 22:18:44,6.35,1392/5912,0.0
2026-02-07 22:19:08,2.12,4593/6009,0.0
2026-02-07 22:19:39,4.68,1912/5623,0.0
2026-02-07 22:20:28,21.54,554/5917,0.0
2026-02-07 22:20:59,4.06,2442/5674,0.0
2026-02-07 22:21:48,5.74,1466/4764,0.0
2026-02-07 22:23:13,42.46,325/5303,0.0
2026-02-07 22:23:44,3.02,3586/6104,0.0
2026-02-07 22:23:59,1.09,5752/5687,0.0
2026-02-07 22:24:57,3.44,2611/5249,0.0
2026-02-07 22:26:14,2.71,3221/5365,0.0
2026-02-07 22:26:51,8.78,1153/5010,0.0
2026-02-07 22:27:24,4.37,2171/5897,0.0
2026-02-07 22:28:13,5.34,1711/5387,0.0
2026-02-07 22:29:11,1.52,5256/5399,0.0
2026-02-07 22:29:54,3.16,2846/5423,0.0
2026-02-07 22:31:08,1.93,4588/5535,0.0
2026-02-07 22:31:54,19.14,600/4969,0.0
2026-02-07 22:32:58,1.84,4227/5012,0.0
2026-02-07 22:33:38,3.49,2114/4968,0.0
2026-02-07 22:34:05,3.45,2026/5507,0.0
2026-02-07 22:34:36,4.58,1685/5329,0.0
2026-02-07 22:35:28,29.66,396/5441,0.0
2026-02-07 22:36:08,1.74,4148/4621,0.0
2026-02-07 22:36:51,2.59,3041/5857,0.0
2026-02-07 22:37:12,2.19,3770/6028,0.0
2026-02-07 22:38:41,133.19,81/5069,0.0
2026-02-07 22:39:24,3.7,2395/5496,0.0
2026-02-07 22:39:55,4.21,1820/5367,0.0
2026-02-07 22:40:47,1.15,5906/5972,0.0
2026-02-07 22:41:36,25.87,472/5217,0.0
2026-02-07 22:42:40,1.4,5490/5660,0.0
2026-02-07 22:43:53,2.6,3160/4710,0.0
2026-02-07 22:44:21,3.52,2260/5427,0.0
2026-02-07 22:44:58,1.9,4171/4820,0.0
2026-02-07 22:45:19,2.45,3020/4987,0.0
2026-02-07 22:45:47,3.05,2530/5597,0.0
2026-02-07 22:46:36,1.98,4003/4702,0.0
2026-02-07 22:46:54,1.53,4509/4868,0.0
2026-02-07 22:47:43,7.97,1092/3834,0.0
2026-02-07 22:48:35,1.94,3139/3760,0.0
2026-02-07 22:49:18,5.02,1438/3527,0.0
2026-02-07 22:50:22,2.24,2179/3091,0.0
2026-02-07 22:50:41,1.48,3190/3416,0.0
2026-02-07 22:52:00,1.25,2520/2562,0.0
2026-02-07 22:52:19,1.75,2408/2727,0.0
2026-02-07 22:53:01,2.91,1429/2935,0.0
2026-02-07 22:53:29,3.71,1144/2977,0.0
2026-02-07 22:53:57,1.44,2427/2613,0.0
2026-02-07 22:54:30,6.69,742/2423,0.0
2026-02-07 22:55:53,2.79,1501/2567,0.0
2026-02-07 22:56:08,1.35,2763/2858,0.0
2026-02-07 22:56:54,20.83,335/2371,0.0
2026-02-07 22:57:53,1.6,2544/2797,0.0
2026-02-07 22:58:20,3.98,1146/3301,0.0
2026-02-07 22:59:09,6.28,866/3611,0.0
2026-02-07 22:59:43,6.89,817/3055,0.0
2026-02-07 23:00:10,3.54,1783/3769,0.0
2026-02-07 23:00:41,4.13,1375/3685,0.0
2026-02-07 23:02:00,7.83,931/3672,0.0
2026-02-07 23:02:33,5.58,1198/4343,0.0
2026-02-07 23:03:46,174.24,58/4616,0.0
2026-02-07 23:04:29,13.22,885/4326,0.0
2026-02-07 23:05:48,4.41,1405/3496,0.0
2026-02-07 23:06:09,1.47,4592/4877,0.0
2026-02-07 23:07:19,3.4,1922/3899,0.0
2026-02-07 23:07:56,1.68,3106/3564,0.0
2026-02-07 23:08:08,1.21,3328/3402,0.0
2026-02-07 23:08:21,1.19,3118/3205,0.0
2026-02-07 23:08:48,3.66,1490/3267,0.0
2026-02-07 23:09:10,2.0,2887/3568,0.0
2026-02-07 23:09:52,17.29,527/3794,0.0
2026-02-07 23:10:20,4.01,1721/3974,0.0
2026-02-07 23:11:06,15.01,586/3962,0.0
2026-02-07 23:11:34,3.51,1959/4154,0.0
2026-02-07 23:11:55,2.47,2712/4262,0.0
2026-02-07 23:12:53,7.96,1062/4340,0.0
2026-02-07 23:13:27,5.04,1652/4677,0.0
2026-02-07 23:13:54,3.21,2462/4835,0.0
2026-02-07 23:14:19,2.97,2514/4851,0.0
2026-02-07 23:15:20,4.69,1362/3451,0.0
2026-02-07 23:16:12,7.32,1010/4050,0.0
2026-02-07 23:16:46,1.69,4357/4767,0.0
2026-02-07 23:17:35,32.34,334/4523,0.0
2026-02-07 23:17:56,1.72,4253/4676,0.0
2026-02-07 23:19:09,3.65,2118/4540,0.0
2026-02-07 23:19:58,21.63,457/4777,0.0
2026-02-07 23:20:20,1.83,4373/4947,0.0
2026-02-07 23:21:03,2.77,2660/4799,0.0
2026-02-07 23:21:27,2.2,3253/5016,0.0
2026-02-07 23:22:10,14.61,696/5187,0.0
2026-02-07 23:22:32,2.32,3324/4960,0.0
2026-02-07 23:23:05,5.73,1413/5089,0.0
2026-02-07 23:25:37,8.49,1076/5755,0.0
2026-02-07 23:26:17,2.89,3144/5567,0.0
2026-02-07 23:27:12,33.55,352/6190,0.0
2026-02-07 23:28:23,9.02,1122/4929,0.0
2026-02-07 23:29:21,8.92,1133/5266,0.0
2026-02-07 23:29:42,1.78,4622/5139,0.0
2026-02-07 23:30:13,5.86,1786/6195,0.0
2026-02-07 23:30:49,7.1,1470/5232,0.0
2026-02-07 23:31:20,3.8,2883/5951,0.0
2026-02-07 23:31:41,2.06,4909/6257,0.0
2026-02-07 23:32:24,4.05,2675/5508,0.0
2026-02-07 23:33:34,12.98,983/6657,0.0
2026-02-07 23:34:17,1.54,5686/6085,0.0
2026-02-07 23:35:21,2.23,4015/6005,0.0
2026-02-07 23:35:55,4.96,1986/6424,0.0
2026-02-07 23:36:13,1.31,6481/6671,0.0
